38 123
23 0 14
0 25 7
0 24 16
14 0 10
8 0 11
2 0 12
18 0 16
33 0 17
0 10 10
6 1 16
23 1 16
14 1 4
1 8 4
7 1 17
32 1 19
1 27 7
10 1 1
1 11 11
2 5 11
2 36 18
2 6 1
15 3 7
3 12 4
28 3 4
3 19 16
3 31 3
35 4 15
8 4 1
12 4 10
4 32 2
33 4 14
5 35 12
5 20 2
5 18 3
5 29 17
21 5 18
5 10 2
24 6 4
6 19 6
21 6 8
20 7 15
7 8 3
7 30 10
30 8 1
28 8 8
9 36 7
9 26 9
9 19 15
9 11 12
10 20 15
10 25 16
14 10 10
12 10 12
10 34 8
10 19 19
11 36 14
11 32 3
11 33 17
29 11 19
11 13 17
11 31 10
20 12 19
23 12 2
37 12 9
16 12 15
12 18 18
31 12 18
36 13 8
18 13 14
13 29 14
24 14 10
16 14 10
33 14 14
14 17 19
30 14 17
20 15 9
24 15 13
25 16 17
37 16 5
33 16 10
34 16 16
16 27 11
19 16 19
23 17 11
37 17 10
24 17 13
30 17 11
27 17 5
18 29 16
33 19 6
19 34 16
20 37 8
20 32 19
21 23 4
21 37 20
30 21 4
21 27 12
21 31 12
25 22 19
24 22 15
27 22 13
23 30 3
26 23 3
24 37 1
24 32 20
30 24 12
24 27 16
29 25 9
36 26 13
27 32 4
27 30 9
27 34 9
28 35 14
33 28 5
29 34 2
29 31 16
30 35 5
32 30 14
33 30 1
37 31 17
33 35 11
33 36 7
36 34 10
36 15
