38 150
0 3 3
26 0 15
31 0 4
0 16 13
0 8 7
1 3 6
34 1 4
33 1 4
1 13 16
1 21 18
28 1 6
6 1 8
2 30 10
2 24 9
2 32 6
15 2 15
2 33 20
26 2 20
2 23 1
3 24 3
34 3 14
3 29 6
3 20 4
34 4 5
4 15 9
33 4 14
4 29 9
4 14 5
10 4 12
4 9 13
18 4 6
28 4 16
4 27 19
5 33 2
5 9 11
6 15 17
29 6 9
6 13 13
26 6 20
6 20 9
6 23 1
8 6 4
7 30 16
17 7 17
37 7 15
7 35 14
34 8 16
8 36 17
8 15 12
22 8 13
8 14 2
8 10 18
8 23 18
12 8 14
8 18 13
19 8 6
25 8 2
24 9 5
34 9 19
9 22 13
9 20 2
28 9 17
19 9 2
9 25 13
10 23 1
10 19 4
11 36 14
11 12 11
28 11 2
30 12 12
32 12 13
12 34 8
12 29 7
14 12 3
37 12 7
12 27 1
12 25 2
30 13 14
17 13 14
13 15 13
33 13 6
31 13 15
16 13 17
30 14 17
14 24 7
14 36 6
33 14 10
31 14 16
14 20 1
27 14 3
15 32 3
17 15 8
20 15 9
28 15 8
24 16 1
33 16 13
22 16 11
35 16 5
18 16 14
16 19 17
24 17 7
34 17 13
29 17 1
26 17 4
17 21 4
37 17 5
17 25 4
33 18 12
18 22 9
19 30 11
19 29 4
21 19 10
23 19 19
19 37 2
20 29 2
20 22 12
20 23 9
20 37 7
20 28 10
27 20 9
30 21 17
32 21 3
36 21 17
21 31 8
27 21 16
32 22 1
34 22 11
22 25 6
23 30 14
23 24 15
23 32 18
23 34 5
33 23 9
23 29 3
24 27 13
25 26 9
25 35 6
32 26 13
29 26 10
28 26 13
27 36 7
27 37 11
28 35 14
35 29 15
31 34 17
33 31 20
32 34 15
32 36 10
37 34 20
37 36 6
5 7
