35 84
19 0 11
10 0 7
1 0 15
34 0 11
4 0 14
32 1 16
1 31 10
1 22 16
2 1 14
6 1 5
1 33 17
1 14 1
1 5 19
1 24 5
11 1 2
2 21 6
2 8 14
2 25 9
5 2 13
23 3 10
12 3 2
4 26 8
7 4 16
10 4 18
32 4 1
4 33 5
5 4 1
5 26 16
7 5 5
5 13 9
31 5 9
8 5 9
5 14 13
24 5 9
6 19 5
7 6 3
6 20 15
6 33 18
16 6 18
6 28 10
6 27 9
7 22 18
8 17 7
19 9 11
9 32 10
26 10 14
10 31 15
10 22 16
10 18 9
11 19 4
11 26 16
25 11 2
11 24 13
12 21 12
12 30 15
29 13 17
21 14 4
14 33 15
20 15 15
31 15 6
15 33 7
16 21 12
20 17 13
32 17 7
34 17 9
17 30 3
18 20 16
18 32 4
18 25 20
18 24 15
19 31 10
33 19 4
27 19 8
21 24 5
22 26 9
22 24 9
31 23 13
23 28 12
23 24 8
32 24 13
24 27 1
33 25 20
29 26 13
34 26 15
27 25
