39 117
0 30 5
7 0 17
0 21 4
0 14 4
0 32 16
36 0 1
18 0 19
31 0 19
0 25 18
22 0 5
33 1 14
1 24 4
16 1 4
2 23 8
4 2 5
2 30 10
2 14 6
2 33 8
26 2 17
22 2 5
3 2 10
2 16 15
2 5 6
12 3 12
3 13 5
4 35 18
17 4 20
5 27 16
24 5 6
5 17 18
15 6 13
6 30 17
6 7 3
21 6 16
6 9 4
6 18 12
6 22 8
20 6 16
7 14 3
7 35 15
7 27 20
7 18 11
31 7 17
24 7 7
20 7 6
7 17 11
10 8 7
8 33 3
26 8 13
22 8 15
20 8 7
38 9 1
9 26 1
18 9 4
34 9 13
9 25 18
9 19 19
10 14 17
10 35 10
27 10 6
33 10 19
33 11 11
12 30 7
12 27 18
12 26 7
34 12 1
12 24 13
20 12 7
27 13 5
13 26 18
18 13 8
13 16 2
14 32 15
14 28 2
32 15 5
15 27 14
26 15 4
28 15 6
15 24 13
15 20 15
15 16 4
30 16 5
17 36 17
24 17 14
20 17 1
18 38 5
27 18 5
19 38 5
21 19 19
31 19 3
20 33 11
26 20 1
34 20 11
21 35 13
22 38 6
32 23 9
23 29 14
27 23 5
26 23 8
28 23 4
23 25 18
23 37 16
24 38 3
35 24 13
24 28 14
31 24 5
38 25 15
28 26 5
30 27 16
33 29 12
30 36 13
34 30 1
37 30 14
31 34 13
32 35 7
32 34 8
34 33 20
25 34
