32 88
0 10 16
0 11 18
27 0 7
0 14 8
0 31 14
0 6 3
0 5 9
1 12 15
1 11 6
25 1 19
2 23 7
12 2 14
2 9 4
2 18 11
4 2 19
13 2 17
20 3 8
3 27 3
3 5 5
10 4 17
4 21 11
5 12 6
5 8 12
5 11 16
26 5 13
5 27 15
22 6 3
11 6 12
6 25 19
6 9 17
7 10 11
8 7 9
21 7 19
24 7 15
29 7 1
22 8 20
25 8 15
24 8 2
8 28 18
9 10 20
21 9 10
25 9 5
27 9 18
9 24 10
30 9 12
10 25 2
10 16 10
10 14 1
10 13 18
11 13 9
12 20 15
21 12 11
16 12 11
12 27 18
12 19 3
22 13 18
13 20 10
13 26 8
27 13 15
15 13 5
13 17 14
14 26 15
18 14 13
15 20 1
25 15 1
16 22 19
16 31 14
17 21 12
18 21 10
18 31 14
30 18 8
23 19 4
25 19 12
19 26 16
30 19 8
21 24 6
28 21 18
26 22 1
24 22 3
31 22 3
31 23 19
30 24 5
31 25 16
26 28 1
27 31 15
27 30 15
30 28 6
29 30 9
20 29
