34 100
0 2 10
0 11 16
13 0 10
1 11 16
1 7 18
1 30 11
1 25 3
2 27 8
2 7 10
19 2 8
2 22 6
2 17 3
26 3 15
3 27 18
3 32 1
3 4 18
12 3 2
4 8 5
4 22 16
5 26 10
32 5 5
5 21 16
5 7 2
24 5 14
17 5 9
6 8 19
25 6 8
6 14 13
6 24 3
6 13 20
17 6 16
7 27 18
8 7 2
11 7 4
9 7 18
8 15 19
18 8 19
20 8 7
25 8 12
8 24 7
32 9 15
15 9 2
9 20 19
14 9 2
22 9 10
9 28 8
10 21 4
10 19 11
14 10 1
28 10 4
11 15 11
21 11 20
24 11 15
11 13 20
12 20 14
12 14 10
23 13 2
13 18 12
13 21 2
13 30 6
13 14 13
22 13 20
13 17 20
31 14 12
19 14 7
15 26 2
16 15 8
21 15 19
25 15 20
15 24 7
22 15 15
33 16 1
28 16 9
17 33 20
26 18 2
21 18 9
19 26 3
19 27 18
19 29 14
25 19 6
20 27 11
23 20 2
20 24 16
28 20 6
31 21 5
21 30 20
26 22 18
23 22 12
23 29 2
30 23 2
23 33 15
23 28 11
30 24 3
30 25 7
25 33 18
26 31 10
27 32 15
27 31 3
28 29 4
33 30 18
21 14
