34 103
0 25 4
30 0 18
0 33 11
0 14 3
0 29 15
0 9 14
25 1 3
12 1 13
8 1 19
1 23 8
1 5 18
16 1 9
6 1 14
2 25 9
30 2 5
2 24 15
26 2 13
2 17 2
16 2 14
2 27 13
21 3 15
23 3 15
3 22 8
4 8 6
4 33 5
4 26 15
4 29 13
16 4 9
4 11 10
13 4 9
10 5 19
26 5 18
6 30 17
6 15 6
32 6 6
13 6 13
21 7 6
7 22 5
17 7 17
13 7 2
8 30 12
8 12 13
8 10 4
17 8 13
20 8 12
9 30 19
26 9 17
20 9 3
13 9 2
10 28 15
24 10 7
26 10 16
15 10 16
10 29 5
11 21 7
11 24 11
29 11 14
11 20 1
12 28 3
12 21 14
12 22 5
20 12 20
28 13 17
25 13 12
13 30 13
15 13 8
27 13 5
28 14 18
14 26 16
32 14 16
15 28 6
30 15 6
17 15 18
31 15 17
16 23 8
17 25 8
17 33 9
29 17 3
17 27 19
25 18 8
18 21 20
18 24 19
18 32 10
19 28 2
19 25 4
21 19 5
19 22 13
31 19 10
20 19 9
20 29 1
20 27 15
21 25 11
22 31 17
31 23 19
33 24 10
25 28 11
26 25 16
25 27 14
28 26 20
26 31 1
30 27 17
28 29 3
30 29 16
5 7
