36 85
0 2 18
5 0 17
1 14 17
1 33 7
28 1 4
1 19 12
2 1 6
1 9 11
11 1 4
2 19 10
2 16 20
31 2 20
27 2 6
2 13 12
32 2 4
3 12 2
3 33 16
3 34 6
6 3 10
3 10 8
4 28 11
4 9 13
4 27 10
4 11 10
5 8 12
5 31 14
25 6 17
12 6 7
30 6 7
18 6 11
22 7 5
7 26 9
18 7 8
13 7 14
29 7 9
19 8 10
8 16 9
12 9 19
9 14 11
16 9 1
34 9 18
9 27 17
10 17 12
31 10 18
11 10 15
33 11 17
28 11 19
34 11 13
11 15 18
11 27 10
12 22 2
12 21 7
22 13 12
23 13 8
14 19 20
34 14 12
25 15 19
15 16 9
18 15 12
15 31 6
20 15 1
16 25 11
33 16 1
28 16 8
19 16 1
17 22 16
17 34 6
17 35 12
17 32 7
17 29 18
30 18 4
31 18 7
23 19 2
19 27 12
19 24 4
20 24 17
21 27 8
23 34 20
24 23 9
29 24 5
25 28 1
25 34 12
33 27 18
29 31 20
29 32 11
32 5
