34 96
18 0 8
5 0 12
0 14 6
1 29 18
1 17 3
1 20 15
11 1 17
25 1 2
14 2 19
3 13 14
16 3 10
27 3 12
24 3 8
3 19 8
4 3 10
4 28 1
4 20 3
15 4 16
4 11 3
4 24 19
4 6 5
5 28 10
27 5 11
19 5 18
18 6 19
13 6 17
6 14 13
6 24 17
19 6 11
26 6 11
7 13 2
7 9 16
7 33 14
7 12 6
7 25 17
7 10 14
8 33 14
26 8 7
9 33 15
17 9 17
9 20 6
23 9 6
16 10 14
10 17 19
25 10 15
10 23 17
11 29 8
11 33 3
16 11 9
12 11 20
11 17 11
11 24 17
25 11 17
11 23 20
13 12 20
12 17 18
29 13 2
28 13 1
17 13 5
33 14 14
14 16 9
19 14 8
15 22 12
24 15 12
15 23 3
31 16 16
22 16 11
23 16 3
17 31 12
32 17 15
21 17 16
25 18 4
26 18 14
19 29 11
20 19 6
24 19 8
23 19 8
31 20 19
32 20 18
20 23 8
21 30 10
23 22 20
26 22 12
23 32 14
26 23 1
24 33 18
28 24 12
24 25 3
33 25 16
25 27 19
29 26 18
28 26 4
31 27 8
28 31 8
29 33 11
31 32 20
30 0
