32 105
11 0 10
18 0 6
9 0 7
7 0 7
1 21 20
19 1 13
27 1 19
23 1 3
1 31 9
1 30 5
3 2 3
2 8 15
2 12 17
25 2 13
9 2 12
28 2 19
26 2 3
21 3 8
3 20 17
8 3 20
6 3 14
25 3 5
15 3 19
3 5 14
26 3 1
4 20 3
4 17 14
4 13 4
4 29 6
5 23 4
22 5 19
5 18 7
6 11 8
24 6 2
6 8 2
6 22 8
31 6 13
6 17 16
8 7 20
27 7 16
23 7 5
7 9 4
15 7 14
7 28 2
11 8 19
23 8 4
8 18 17
9 8 7
15 8 9
8 28 6
8 17 8
29 8 6
21 9 11
9 19 13
22 9 4
9 13 19
10 27 20
17 10 5
11 19 12
24 12 8
12 20 20
27 12 7
26 12 15
12 29 8
15 13 5
28 13 12
13 26 8
21 14 7
24 14 15
14 19 11
14 23 3
31 14 18
14 29 8
15 24 12
23 15 2
22 15 19
17 15 6
16 27 16
16 22 1
30 16 14
17 27 19
22 17 9
17 25 3
18 25 10
18 26 16
30 19 2
24 20 12
31 20 14
25 20 6
26 20 10
20 30 14
22 21 13
21 31 13
21 30 20
22 31 15
30 22 13
23 24 20
30 24 6
27 25 17
25 28 19
26 25 7
27 31 10
28 31 15
30 28 19
31 30 9
30 26
