32 84
27 0 9
0 15 20
0 5 7
0 28 4
25 1 1
14 1 3
20 2 14
2 3 13
6 2 6
2 8 20
2 11 17
2 13 10
2 14 13
16 2 11
4 2 1
19 3 12
3 18 14
8 3 18
3 14 5
3 4 2
3 28 10
4 20 15
21 4 19
4 16 2
10 4 13
5 21 5
5 9 19
5 26 7
5 11 1
5 15 20
5 14 15
6 20 3
19 6 11
18 6 10
11 6 19
14 6 14
7 27 15
29 7 8
27 8 6
19 8 10
31 8 18
9 30 5
12 9 15
9 23 16
11 9 5
29 9 11
27 10 13
10 31 14
10 28 12
11 25 16
21 11 11
15 11 1
11 14 20
25 12 18
12 31 12
12 15 2
30 13 17
13 18 3
23 13 13
14 18 17
14 29 9
16 14 5
20 15 14
27 15 10
15 16 4
20 16 13
29 16 7
16 31 9
30 17 5
18 24 16
27 19 7
20 27 15
24 20 17
21 29 9
22 27 16
24 22 8
26 22 7
26 23 17
24 30 12
24 28 6
25 28 9
31 27 19
29 28 10
31 28 5
19 17
