38 136
4 0 19
19 0 19
32 0 9
0 2 8
23 0 1
20 0 20
0 31 10
0 29 5
1 34 10
1 19 8
1 3 12
1 9 20
1 2 10
1 15 16
1 36 13
1 20 11
1 11 19
1 16 4
5 2 16
9 2 8
2 20 16
2 31 16
2 35 17
4 3 10
3 7 17
26 3 2
6 3 5
4 34 16
33 4 11
4 17 14
23 4 16
4 25 13
4 22 11
36 4 8
8 4 5
4 31 9
30 4 19
7 5 8
17 5 5
9 5 3
14 5 11
25 5 16
5 6 18
36 5 6
5 11 1
10 6 4
6 14 20
6 37 18
25 6 12
21 6 11
6 36 20
18 6 20
19 7 18
7 26 1
15 7 20
8 12 11
8 14 2
37 8 9
36 8 14
29 8 18
9 32 14
9 26 12
9 22 8
18 9 14
37 10 7
10 15 3
21 10 20
10 13 1
24 10 9
11 19 6
36 11 10
11 20 16
28 11 7
12 34 5
19 12 1
26 12 18
12 37 11
12 18 19
12 30 20
12 16 12
33 13 14
37 13 12
13 28 4
14 32 1
15 14 17
14 25 20
22 14 7
15 27 13
21 15 2
36 15 19
15 30 8
15 29 1
19 16 3
17 16 5
16 18 19
30 16 13
17 19 16
17 33 10
25 17 18
34 18 6
18 19 4
18 26 2
23 18 5
37 18 14
22 18 19
18 30 9
19 32 16
19 26 4
19 37 7
29 19 20
34 20 10
20 36 12
21 27 16
26 21 12
32 22 12
27 22 10
22 26 5
27 23 17
32 24 12
24 36 2
24 28 2
25 26 2
36 25 13
33 26 9
27 26 15
26 28 15
27 32 12
37 27 5
28 27 8
28 34 20
32 29 17
31 29 18
29 30 6
32 30 9
33 32 19
34 36 20
35 13
