39 134
0 8 11
0 15 2
0 36 3
0 21 11
19 0 13
9 0 1
17 0 11
2 0 2
13 0 3
34 0 18
1 37 10
1 36 6
27 1 5
9 1 5
29 1 3
31 1 12
1 3 18
2 22 11
33 2 9
2 37 1
15 2 6
2 29 4
2 23 19
13 2 5
3 15 11
10 3 18
3 4 4
20 4 13
14 4 11
4 10 6
4 9 5
17 4 11
25 4 12
34 4 18
6 5 11
5 9 4
35 5 18
6 15 13
6 21 20
27 6 17
28 6 4
19 6 14
38 6 19
6 35 20
32 7 11
23 7 2
22 8 19
15 8 6
14 8 8
8 21 5
16 8 5
8 30 16
9 22 15
37 9 6
9 10 19
28 9 9
19 9 8
9 31 12
10 33 19
10 21 6
10 19 20
10 31 1
10 13 1
22 11 13
11 14 16
11 26 7
31 11 15
12 36 1
12 19 4
12 13 3
35 12 17
18 12 9
25 12 7
24 13 6
37 13 2
13 36 4
17 13 10
31 13 8
35 13 11
33 14 14
15 14 7
14 27 9
15 33 8
20 15 15
15 28 1
15 26 6
16 22 15
29 16 11
16 30 4
17 22 5
17 35 12
30 17 14
36 18 7
20 19 19
37 19 9
19 27 5
29 19 12
20 24 20
20 36 16
20 29 20
20 30 4
21 37 8
28 21 10
35 21 18
24 22 20
23 22 1
22 35 10
30 22 17
37 23 14
23 26 16
34 23 3
33 24 20
24 37 6
24 29 1
25 24 15
34 24 6
25 36 1
26 25 13
25 31 18
26 28 9
26 30 20
27 31 14
27 30 10
28 37 7
28 36 12
29 28 15
29 37 6
29 38 12
31 29 17
29 35 3
33 30 1
33 31 12
37 31 1
38 33 20
18 32
