32 97
7 0 6
9 0 16
0 19 7
2 0 5
1 16 11
1 27 10
9 1 5
29 1 10
1 8 16
1 11 18
1 10 8
2 16 8
2 28 17
19 2 11
29 2 11
4 2 18
23 2 5
21 2 13
2 15 4
9 3 2
19 3 3
4 3 9
23 3 16
11 3 20
3 12 19
3 6 16
16 4 2
27 4 16
7 4 6
4 18 18
4 17 3
5 24 8
18 5 12
5 19 16
5 21 20
6 25 18
6 11 8
7 30 1
7 21 6
14 7 19
17 7 15
7 15 10
8 27 6
8 30 14
30 9 17
9 18 2
14 9 14
13 10 12
10 24 12
19 10 18
10 14 8
11 19 12
23 11 10
11 21 7
11 15 2
12 19 18
12 15 2
13 16 8
13 20 11
19 13 11
13 23 14
31 13 19
25 14 5
24 14 15
14 22 12
15 16 4
15 20 18
15 23 19
16 24 11
16 19 2
28 17 1
17 18 15
17 19 9
17 29 6
23 17 19
31 17 19
18 27 6
29 18 12
30 19 12
19 29 7
19 21 12
19 22 18
20 26 2
27 20 17
26 21 17
28 21 3
29 21 18
26 22 2
22 25 1
22 23 9
22 31 13
28 23 9
31 23 18
24 27 18
31 24 14
29 27 19
29 30 13
24 9
