34 72
0 23 12
0 10 7
0 24 9
15 1 19
17 1 17
2 7 13
8 2 14
28 2 16
2 4 5
27 2 6
30 3 17
3 7 2
3 5 12
3 24 9
4 5 16
4 6 1
4 20 8
4 26 14
25 5 17
6 13 13
26 6 3
22 7 14
8 7 14
29 7 2
17 7 20
7 27 20
7 21 18
25 7 10
7 16 12
7 26 19
8 18 1
17 8 14
22 9 20
9 28 2
11 9 8
33 10 9
14 10 10
24 10 2
22 12 3
12 13 11
29 12 17
24 12 15
13 22 15
31 13 12
13 18 18
16 13 9
26 13 16
14 32 5
27 14 2
14 26 13
21 15 7
16 15 15
16 23 6
16 18 19
28 16 3
33 17 9
17 19 15
29 17 12
17 27 10
17 25 11
18 20 11
32 18 7
29 19 7
29 21 9
29 22 13
22 25 4
22 26 1
23 33 1
24 23 10
25 29 13
32 26 4
27 30 20
15 20
