31 76
0 23 11
0 2 16
25 1 1
1 22 15
19 1 18
3 1 10
20 1 10
1 10 20
14 2 8
2 22 2
17 2 20
2 9 8
6 2 3
14 3 10
3 25 17
3 29 11
12 3 11
3 19 2
3 15 3
21 3 3
4 29 14
19 4 14
21 4 15
5 28 5
7 5 11
5 18 20
21 5 15
14 6 19
6 19 13
6 17 9
6 20 2
6 7 10
16 7 20
27 7 19
8 25 18
8 16 2
28 8 11
8 17 7
8 15 5
27 8 10
9 13 7
9 12 14
23 9 8
9 30 11
20 9 20
19 10 8
28 10 10
17 10 5
10 30 18
22 11 14
11 16 14
26 11 17
17 11 7
30 11 12
12 19 6
12 23 10
12 24 20
19 13 7
13 17 9
14 19 17
14 17 5
15 16 3
16 18 13
17 25 9
28 17 1
17 21 16
18 28 20
23 18 6
18 30 6
18 24 20
18 21 13
22 19 18
19 23 5
19 30 6
27 19 12
22 24 8
0 29
