34 71
32 0 16
17 0 15
0 1 20
1 2 9
1 28 18
3 1 17
1 25 19
1 12 17
32 2 8
2 18 20
2 24 7
30 2 15
21 2 2
2 29 8
13 2 14
3 8 8
3 22 10
10 3 6
27 3 12
4 23 17
4 7 20
20 4 15
26 5 3
5 19 16
8 5 7
6 5 14
6 24 16
10 6 16
17 6 7
9 7 4
19 7 14
8 7 10
7 10 10
31 7 7
18 8 13
17 8 4
16 8 4
8 13 16
23 9 13
19 9 17
9 30 18
23 10 11
10 19 4
30 10 15
10 11 3
31 10 20
11 19 17
32 11 8
13 22 10
13 25 20
29 13 7
25 14 5
23 15 3
18 15 9
23 16 9
16 33 3
16 29 16
17 26 15
25 17 10
18 27 3
30 19 3
21 24 18
21 29 1
22 33 2
24 23 8
29 23 10
24 31 1
25 26 13
25 30 19
29 28 14
31 32 8
12 20
