32 97
27 0 3
16 0 17
1 9 15
1 5 4
25 1 11
10 1 20
3 1 12
1 21 12
31 1 16
26 1 5
2 31 11
2 8 3
2 23 11
24 3 6
21 3 7
3 31 4
16 3 13
26 3 2
3 28 10
3 11 19
9 4 17
4 8 16
4 11 2
13 4 5
6 4 18
30 5 5
31 5 20
5 22 18
5 17 5
6 9 7
6 27 9
6 24 4
6 26 18
6 8 15
6 22 18
6 13 1
24 7 12
10 7 19
31 7 16
20 7 3
8 21 8
8 31 18
11 8 8
18 8 13
10 9 6
9 30 3
9 26 11
9 15 14
23 9 18
17 9 10
30 10 1
10 20 13
10 17 17
13 10 10
11 19 9
24 11 7
20 11 6
11 12 10
12 31 19
22 12 12
15 12 5
13 12 15
23 13 3
18 13 4
14 27 9
24 14 4
14 26 12
14 22 2
15 14 14
17 14 15
25 15 1
17 15 5
19 16 7
16 24 20
16 30 17
16 21 9
17 27 12
25 17 3
30 17 2
27 18 5
18 30 17
18 20 2
28 18 5
31 19 3
19 28 15
24 20 15
30 20 12
20 31 4
21 29 19
24 21 19
25 21 11
31 22 13
24 30 19
25 31 10
26 30 18
31 26 17
28 27 7
28 10
