34 78
0 32 5
27 0 5
0 22 17
20 0 7
31 0 5
1 2 6
29 1 18
1 8 12
1 10 19
23 1 16
31 1 12
30 1 10
1 28 15
2 11 15
8 2 18
10 2 8
2 32 8
12 3 15
31 3 1
3 30 9
3 28 15
10 4 7
4 9 20
23 4 19
13 4 6
5 24 13
5 10 16
19 5 20
7 5 7
9 5 3
8 6 6
18 6 17
32 6 1
15 6 19
6 7 12
6 12 1
7 33 2
7 13 15
7 30 11
7 28 2
16 8 11
8 27 8
13 8 1
14 8 20
9 22 1
28 9 16
30 10 4
11 19 4
27 11 18
25 11 9
11 17 7
15 12 12
23 12 5
28 12 2
13 32 15
19 13 17
18 14 13
15 26 5
21 15 2
30 15 1
33 16 3
16 18 4
16 20 2
18 22 13
19 24 11
30 19 11
20 21 14
23 20 1
22 32 1
28 22 15
23 25 3
24 28 11
25 33 1
25 30 2
28 33 2
28 29 17
28 31 19
32 30 18
18 17
