35 80
0 8 7
13 1 4
1 32 8
18 1 11
2 9 4
2 7 14
2 28 10
2 8 5
26 3 7
3 9 11
28 3 18
10 3 12
3 13 6
20 3 11
27 4 7
4 22 15
29 4 3
4 6 3
4 18 14
11 4 15
10 5 3
31 5 19
25 5 20
6 7 12
6 19 8
6 25 6
12 7 12
8 15 10
26 9 9
28 9 20
22 9 12
15 9 11
30 10 14
10 12 14
20 10 18
10 29 12
34 10 8
27 11 16
11 29 4
11 25 15
11 33 12
12 30 19
12 27 13
12 19 5
22 12 11
12 32 11
12 18 18
14 13 12
13 23 20
18 13 20
14 23 10
14 22 14
20 14 5
14 29 18
33 14 2
18 14 18
15 19 16
19 16 10
16 17 12
16 33 18
23 17 20
19 18 1
19 23 7
19 22 19
27 20 11
20 28 2
20 21 20
27 21 9
21 25 4
22 26 4
28 22 11
32 22 4
31 22 5
23 34 12
30 24 20
32 24 13
30 28 18
30 33 20
31 34 2
34 33 19
29 0
