37 113
30 0 17
0 31 16
0 4 6
7 0 2
32 0 12
24 0 9
3 1 10
1 25 9
1 8 18
22 1 8
1 4 5
29 1 1
1 34 15
24 1 1
14 2 12
19 2 1
2 36 4
2 13 13
31 2 18
6 2 20
15 3 14
18 3 2
16 3 3
12 3 14
3 34 20
3 21 18
4 36 18
16 4 4
4 11 1
5 25 8
5 36 18
8 5 5
29 5 10
6 17 16
28 6 13
30 6 12
6 22 6
6 34 2
6 27 16
26 6 20
7 15 6
20 7 16
7 18 14
13 7 16
7 31 6
35 7 9
7 21 4
20 8 9
8 25 3
23 8 17
19 9 6
16 9 5
35 9 17
10 15 16
20 10 15
17 10 1
10 11 5
10 34 19
11 20 4
33 11 7
29 11 16
34 11 17
24 11 11
12 14 8
12 17 4
12 19 10
22 12 3
32 12 3
13 20 7
13 19 10
35 13 18
13 34 12
13 24 6
36 14 4
14 29 19
14 23 15
20 15 13
28 15 1
15 25 15
34 16 8
16 21 2
19 17 2
17 23 19
20 18 17
18 27 6
33 19 8
19 24 18
26 19 14
20 28 6
36 20 4
20 21 8
22 21 11
24 21 4
21 27 1
28 22 15
22 36 16
22 33 6
22 34 7
23 35 2
23 32 4
24 36 10
24 35 10
25 33 9
26 28 17
27 26 20
33 27 18
28 35 15
34 28 20
29 31 9
31 30 8
35 31 16
34 31 12
35 33 13
29 26
