35 84
29 0 19
1 18 6
1 6 4
1 34 1
2 11 1
2 21 13
2 3 11
2 7 17
16 3 15
34 3 6
25 3 1
4 12 8
4 28 5
18 4 18
4 9 5
4 27 16
12 5 1
29 5 1
26 5 5
5 6 7
5 14 8
20 5 2
15 5 13
18 6 15
6 21 4
8 6 16
12 8 20
11 8 16
33 8 14
34 8 6
9 13 17
18 10 4
21 10 8
22 10 1
26 10 14
34 10 14
27 10 9
18 11 20
16 11 5
33 11 1
17 11 9
23 11 8
28 12 7
12 17 19
12 20 11
33 13 15
20 13 15
19 14 6
14 30 1
33 14 20
14 20 8
15 22 9
15 26 13
27 15 11
16 21 19
16 23 14
16 31 6
17 21 7
17 22 2
27 17 11
18 19 5
32 18 7
26 18 4
18 27 12
19 30 10
32 19 17
26 20 13
21 32 13
31 21 19
33 22 11
24 22 16
31 22 9
32 23 2
34 23 11
27 24 12
25 33 19
27 25 20
27 28 5
27 30 14
31 27 11
30 28 11
28 29 1
31 34 9
32 33 10
7 0
