32 88
23 0 11
7 0 14
20 0 3
0 5 3
8 0 14
25 0 4
1 31 5
21 1 11
1 2 9
9 1 19
1 16 4
12 2 7
2 13 20
2 10 19
19 2 7
2 8 5
2 9 16
2 16 13
28 2 7
25 2 13
12 3 1
3 6 9
13 3 13
3 20 16
3 14 5
8 3 1
3 26 15
3 28 13
31 4 17
6 4 4
13 4 7
4 20 16
4 19 2
24 4 15
22 4 13
4 16 1
28 4 5
5 31 19
5 10 3
8 5 1
6 19 14
24 6 9
6 11 15
6 16 6
6 27 3
7 10 2
19 7 10
21 7 17
7 9 1
8 29 20
8 12 7
30 8 19
17 8 17
22 8 10
8 11 15
9 19 4
24 9 5
9 27 7
10 28 15
25 10 1
27 10 17
20 11 19
16 11 9
27 11 9
13 12 13
20 12 11
12 24 20
31 13 18
29 13 5
14 16 8
23 15 2
16 30 9
16 18 16
20 17 17
17 19 16
24 18 15
19 29 14
28 19 3
20 21 5
31 22 8
22 24 4
27 22 7
31 24 7
24 30 15
30 25 4
27 25 5
27 29 17
31 28 13
15 18
