38 151
20 0 18
0 36 12
8 0 6
14 0 16
0 13 14
0 37 19
5 0 1
10 0 4
32 0 15
1 20 8
33 1 20
3 1 20
24 1 19
1 18 16
4 1 20
15 2 16
7 2 7
29 2 12
2 4 16
2 5 11
16 2 19
3 25 12
27 3 15
3 18 20
9 3 7
20 4 19
11 4 6
35 4 10
4 21 1
13 4 3
24 4 16
29 4 17
4 37 20
22 4 18
16 4 11
4 32 1
5 20 9
33 5 2
5 34 16
5 37 4
28 5 15
22 5 3
10 5 18
25 6 15
6 7 2
23 6 18
6 21 16
24 6 5
6 34 2
6 28 17
6 19 8
6 12 7
7 25 12
13 7 8
7 27 4
7 18 1
7 28 15
7 12 3
16 7 19
8 33 8
8 14 18
8 21 5
8 18 6
8 22 2
8 16 15
32 8 3
33 9 15
9 23 20
26 9 4
9 34 13
37 9 19
9 28 15
19 9 12
30 9 18
16 9 2
10 37 16
11 26 4
11 35 20
13 11 5
11 12 17
16 11 14
12 26 4
12 35 13
27 12 18
29 12 10
30 12 2
36 13 12
13 26 16
31 13 4
19 13 8
13 22 11
32 13 18
14 17 4
14 33 19
14 36 12
14 28 20
14 30 7
15 23 6
27 15 10
37 15 14
15 28 20
25 16 12
26 16 17
21 16 6
16 28 12
25 17 5
18 33 14
18 24 5
19 36 4
19 23 19
19 28 2
32 19 4
20 23 18
24 20 10
34 20 9
21 24 15
21 29 20
35 22 4
30 22 6
34 23 2
23 29 20
37 23 13
23 30 11
24 36 18
25 24 5
24 28 16
36 25 16
26 25 13
34 25 11
29 25 11
36 26 8
34 26 6
26 37 17
32 26 11
27 33 7
27 35 20
37 27 17
30 27 17
28 34 13
28 32 11
33 30 20
36 30 12
30 32 5
36 31 20
35 31 13
32 31 11
34 32 5
33 36 19
33 35 2
37 34 19
37 35 8
33 4
