35 125
0 20 19
32 0 1
1 15 19
9 1 19
6 1 5
28 1 20
1 12 20
1 10 6
2 1 12
1 32 18
21 1 12
15 2 13
2 25 15
2 14 9
8 2 13
2 18 5
17 2 4
11 2 20
3 20 9
3 27 12
29 3 7
3 12 12
10 3 14
3 16 17
3 17 15
5 4 17
12 4 15
25 5 6
5 31 11
19 5 11
17 5 18
21 5 10
6 15 17
18 6 5
10 6 12
23 6 16
30 6 6
6 21 19
31 7 13
29 7 1
10 7 10
7 13 8
7 17 19
8 27 20
8 25 15
8 14 14
8 19 10
28 8 15
33 8 20
29 8 4
8 24 5
26 8 17
8 30 8
17 8 1
11 8 12
9 19 11
9 30 6
11 9 9
34 9 5
10 22 15
27 10 20
26 10 9
10 13 8
17 10 14
11 15 6
11 14 18
29 11 1
11 24 1
23 11 3
11 13 16
20 12 18
12 15 7
12 25 20
12 31 18
12 24 18
12 23 3
29 13 11
14 27 9
31 14 13
14 33 2
29 14 15
14 26 19
17 14 17
20 15 5
15 25 16
19 15 14
15 26 8
15 16 11
15 17 15
18 16 10
16 29 5
30 16 6
27 17 15
33 17 1
18 29 1
18 32 18
21 18 13
19 24 9
23 19 13
33 20 9
20 29 16
20 23 13
20 30 5
21 22 11
21 25 6
28 21 2
21 24 9
23 21 16
22 31 11
23 22 20
22 34 17
23 29 14
23 24 18
34 25 13
26 27 17
28 26 16
34 26 17
31 27 4
29 27 5
27 32 17
28 30 19
28 34 4
29 33 20
30 29 9
33 34 2
30 4
