33 85
17 0 20
0 1 10
0 2 6
0 15 8
0 13 5
16 0 2
28 1 6
30 1 8
1 2 17
1 21 2
2 8 15
24 2 17
2 25 6
27 2 4
9 3 16
3 18 12
4 7 9
4 30 7
23 4 16
21 4 16
20 4 3
15 4 1
29 5 7
7 5 9
18 5 18
25 5 12
13 5 13
8 6 20
6 32 5
31 7 16
32 7 13
7 13 15
29 8 7
18 8 1
21 8 17
8 25 18
8 11 9
9 26 20
9 30 16
18 9 3
19 9 15
25 9 6
10 31 15
13 10 2
17 11 20
20 11 6
12 26 9
12 20 8
25 12 9
12 13 3
16 12 17
32 13 10
13 22 9
13 16 9
26 14 5
14 30 8
23 14 17
14 24 12
19 14 18
15 23 9
15 18 8
30 16 16
24 16 6
17 28 7
17 30 18
17 32 10
23 17 13
18 19 12
22 19 13
20 28 13
26 20 3
32 20 2
20 23 7
28 21 18
21 22 9
22 31 14
31 23 20
32 23 17
25 23 10
32 24 15
25 31 4
25 30 19
28 30 11
32 30 5
32 31 4
14 2
