31 70
29 0 7
0 16 6
22 0 16
5 1 7
19 1 8
1 23 7
1 11 5
2 20 15
27 2 8
2 28 5
2 11 14
3 25 8
5 3 17
26 3 16
3 24 8
27 3 6
3 23 14
9 4 11
23 4 13
5 14 12
5 29 18
5 12 19
17 5 9
6 25 15
27 6 11
6 22 15
21 6 9
12 7 7
24 7 17
7 18 8
29 8 6
24 8 3
27 8 1
19 8 8
8 17 17
10 8 2
26 9 16
28 9 15
20 10 17
10 25 3
19 10 11
25 11 13
11 26 18
11 24 16
22 11 7
21 11 4
12 14 6
30 12 20
27 12 18
25 13 4
13 15 16
16 14 13
14 27 3
26 16 12
18 16 12
16 27 5
16 17 2
21 16 3
19 18 17
22 18 19
21 18 2
19 27 2
22 20 12
25 21 11
21 24 13
22 21 18
22 29 17
23 29 10
25 24 1
26 24 9
13 30
