33 75
12 0 7
0 30 9
24 0 2
0 2 2
11 0 3
29 0 12
31 0 17
17 0 5
3 1 17
32 1 15
29 1 12
1 6 3
1 16 15
24 2 20
13 2 17
28 2 3
5 2 4
3 24 7
3 23 12
18 3 16
14 3 8
4 12 18
24 4 14
4 8 1
28 4 10
5 12 1
31 5 11
6 15 7
6 10 19
6 19 10
7 25 12
9 7 11
21 7 8
21 8 20
27 8 17
16 10 14
10 28 14
11 15 2
11 25 7
32 11 18
11 29 9
26 11 19
19 11 7
28 11 8
12 32 1
12 28 13
15 14 7
21 14 5
27 14 15
26 15 9
28 15 2
16 25 4
16 26 18
31 16 16
17 23 1
18 17 18
17 22 17
18 24 4
29 18 19
18 31 19
27 18 14
19 24 10
31 19 19
21 19 5
19 20 5
20 32 16
29 20 9
22 23 19
22 32 8
22 27 17
23 26 3
31 23 6
25 30 6
25 31 13
27 26 17
13 9
