36 117
0 18 1
34 0 3
0 20 17
21 0 8
0 32 4
0 27 8
4 1 17
1 28 10
22 1 13
1 2 18
1 5 12
1 12 7
9 1 13
16 1 15
10 2 7
2 26 19
14 2 14
2 31 5
20 2 19
2 29 2
8 2 6
12 2 15
6 3 20
3 11 16
3 26 11
22 3 19
33 3 6
4 18 18
5 4 13
32 4 5
24 5 2
5 10 3
5 11 7
34 5 11
5 29 5
5 27 13
6 11 16
26 6 13
6 15 17
14 6 7
6 12 11
6 9 14
32 6 20
6 27 11
7 17 12
7 13 11
7 15 6
7 31 13
7 33 18
18 8 16
24 8 20
8 10 10
11 8 16
9 8 9
9 17 10
28 9 13
9 22 19
21 9 9
9 27 20
10 35 12
10 24 3
28 10 6
10 22 8
10 33 1
11 17 1
11 19 4
11 27 20
12 25 20
34 12 7
12 14 10
24 13 4
13 21 6
29 13 8
13 19 7
14 18 4
14 25 13
26 14 18
14 15 2
20 14 20
21 14 20
14 29 9
15 27 4
35 16 4
25 16 18
26 16 5
16 31 18
16 21 7
16 33 5
16 27 18
17 30 15
17 31 4
17 20 14
33 17 19
17 27 6
18 28 7
19 28 9
19 27 10
34 20 6
32 20 9
27 20 17
21 32 19
21 27 5
34 22 11
22 23 12
22 33 11
23 32 10
23 27 18
24 25 5
24 32 10
30 25 4
25 32 15
27 28 11
27 32 14
28 32 15
34 31 15
33 35 15
34 35 15
16 8
