37 103
7 0 10
0 31 12
0 5 12
27 0 6
24 0 13
0 35 17
18 1 15
8 1 17
6 1 18
16 1 2
1 26 8
1 27 17
9 1 5
28 1 7
2 22 8
23 2 19
3 2 2
2 24 16
7 3 10
3 32 6
3 6 5
3 10 16
12 3 13
3 34 20
4 20 17
4 16 8
24 4 19
5 30 5
5 11 14
5 29 15
24 5 7
34 5 2
5 13 19
30 6 10
15 6 2
25 6 18
13 6 9
36 6 4
7 33 6
7 18 19
15 7 14
7 26 1
28 7 12
8 20 19
8 26 18
8 35 8
9 30 11
9 14 5
9 32 11
35 9 1
13 9 14
10 11 19
10 31 3
23 10 18
10 12 12
10 35 2
30 11 20
31 11 13
32 11 6
27 11 10
11 21 14
12 18 3
13 12 15
13 23 6
24 13 17
13 36 16
14 29 7
14 16 6
36 14 5
15 17 7
18 15 17
27 15 15
33 16 18
16 30 10
32 16 12
17 19 17
20 17 13
25 17 15
26 17 8
34 17 13
18 19 2
32 18 17
18 27 6
28 18 17
36 19 18
24 20 14
23 27 15
31 24 13
24 32 2
25 24 16
24 26 6
25 31 15
31 26 1
29 26 8
33 27 8
28 27 18
28 35 10
36 28 19
29 31 6
30 35 17
34 30 9
36 32 19
35 33 13
4 5
