35 121
6 0 11
1 0 6
10 0 15
33 0 18
32 0 1
16 0 14
1 25 14
10 1 10
32 1 2
1 17 16
1 3 1
2 29 14
31 2 1
4 2 2
16 2 8
3 6 4
26 3 19
33 3 14
19 3 14
3 24 2
4 13 19
4 29 4
4 33 1
4 34 11
4 16 2
27 5 20
30 5 1
25 5 10
5 12 10
5 7 19
5 18 19
31 5 15
24 5 17
5 11 4
6 27 11
12 6 2
28 6 20
6 13 15
14 6 10
26 6 4
6 33 1
6 17 17
8 13 11
17 8 11
28 9 4
9 26 10
9 31 13
21 9 1
10 29 19
33 10 4
10 15 5
17 10 16
23 10 19
11 27 15
11 12 16
18 11 19
29 11 16
15 11 4
17 11 1
21 11 16
12 13 12
12 26 11
33 12 6
12 15 17
12 34 3
12 17 1
13 28 9
18 13 10
32 13 1
13 17 5
13 23 17
13 16 17
14 25 7
28 14 7
18 14 14
29 14 8
14 26 14
14 33 18
14 32 15
14 19 18
15 28 12
15 33 1
21 15 11
27 16 20
25 16 6
16 31 6
30 17 17
25 17 17
17 18 15
17 33 10
32 17 5
17 23 8
18 25 13
33 18 12
19 18 20
18 34 15
19 27 19
20 19 19
20 25 16
28 20 3
20 26 17
20 32 4
31 20 10
28 22 19
23 22 14
29 23 18
31 23 7
24 27 17
26 24 14
28 25 20
25 29 18
25 26 7
25 33 17
34 27 18
30 28 13
33 29 11
33 30 14
34 30 1
31 30 18
34 31 15
33 32 15
24 10
