39 114
0 14 16
25 0 13
30 0 16
28 0 13
14 1 16
32 1 10
2 1 14
28 1 6
2 7 8
4 2 1
2 32 9
2 8 12
2 33 13
2 36 19
17 2 4
16 3 10
3 34 2
3 8 2
3 5 19
7 4 5
4 16 1
35 4 14
4 25 18
32 4 13
36 4 11
37 4 19
5 34 12
9 5 19
21 5 4
5 31 3
5 28 10
6 7 7
35 6 10
6 32 3
21 6 12
6 8 7
33 6 18
6 37 1
7 14 4
7 13 15
7 31 1
7 28 19
26 7 16
7 17 18
14 8 8
32 8 4
34 8 13
13 8 15
9 32 3
20 9 14
9 36 11
37 9 7
10 28 14
23 10 17
17 10 2
11 14 3
11 25 7
34 11 11
16 12 12
38 12 3
12 32 3
28 12 14
12 17 18
15 13 17
13 14 8
38 13 13
32 13 6
19 13 15
22 14 4
28 14 7
26 14 6
14 37 12
17 14 10
22 15 18
15 31 14
29 15 15
36 15 1
16 32 7
30 16 3
16 19 12
22 17 13
31 17 2
28 17 2
32 18 18
24 18 13
19 35 6
38 19 13
29 19 13
20 38 1
29 20 12
37 20 11
31 21 8
34 22 7
33 22 2
22 29 9
37 22 11
35 25 6
30 25 3
28 25 6
37 25 3
33 26 13
38 27 4
36 27 13
28 35 8
28 38 16
28 33 13
29 33 10
30 34 18
30 36 11
34 31 7
31 33 15
37 32 10
35 33 8
34 38 20
24 23
