35 89
5 0 12
0 13 1
31 0 6
0 19 11
1 31 16
1 19 3
28 2 3
15 2 16
2 33 16
25 3 14
3 12 17
3 13 6
10 3 18
3 33 10
4 22 18
12 4 2
5 28 12
5 14 13
5 11 4
5 8 5
6 22 5
6 28 8
6 9 7
21 6 20
27 6 10
20 6 17
17 6 19
32 6 8
7 18 14
21 8 20
8 27 15
8 24 17
10 8 16
9 14 14
9 32 16
10 28 10
23 10 9
17 10 3
11 27 16
11 13 18
11 19 3
28 12 2
12 21 19
15 12 3
12 34 6
32 12 15
28 13 7
21 13 13
15 13 11
13 34 17
23 13 9
28 14 3
21 14 15
14 34 3
14 17 7
32 14 2
28 15 17
18 15 6
34 15 1
16 29 12
20 16 5
17 25 9
17 29 1
28 17 5
34 17 6
25 18 14
29 18 6
25 19 3
19 20 4
30 20 20
33 20 9
21 24 8
21 26 9
21 23 1
32 21 4
30 22 15
22 24 1
32 22 20
34 23 17
32 23 1
25 27 15
28 26 6
33 27 4
28 29 9
28 34 5
33 29 4
29 31 12
30 34 15
33 34 6
4 1
