36 108
4 0 13
0 15 20
4 1 13
1 21 10
1 7 17
8 1 9
2 19 12
13 2 11
2 6 5
12 2 7
21 2 9
2 32 7
2 5 13
18 2 2
8 2 15
34 2 18
29 3 6
27 3 3
3 7 1
3 5 12
14 3 5
4 12 8
4 25 14
4 28 10
16 5 14
12 5 9
21 5 5
32 5 12
31 5 6
8 5 16
19 6 16
6 33 18
6 7 9
35 6 16
31 6 15
14 6 5
19 7 10
13 7 12
30 7 1
7 12 17
7 35 16
7 31 3
8 13 20
8 29 20
35 8 15
8 34 15
13 9 14
9 33 20
9 21 13
35 9 11
9 14 5
20 9 5
10 30 13
10 16 1
23 10 4
10 31 7
10 34 19
10 22 9
11 27 5
12 19 2
12 13 5
31 12 20
12 18 7
14 12 3
34 12 14
12 26 8
32 13 11
34 14 3
26 14 19
16 21 5
25 16 16
16 20 11
16 26 17
17 24 12
18 17 2
17 26 9
25 18 19
35 18 15
18 23 12
18 31 11
33 19 3
29 19 2
32 19 20
25 19 10
19 20 9
30 20 15
29 20 7
24 20 9
35 20 8
20 26 6
30 21 6
23 21 5
32 22 5
24 31 20
34 24 12
32 25 6
26 33 1
32 26 17
31 26 3
32 27 3
34 27 17
28 30 15
28 33 12
35 28 7
28 34 15
29 30 7
32 33 9
34 35 17
11 15
