33 105
20 0 2
21 0 19
0 23 2
31 0 20
0 10 19
0 17 13
0 5 12
0 3 6
26 1 10
31 1 12
14 1 12
1 22 7
2 16 8
15 2 10
2 12 5
3 2 10
20 3 5
26 3 17
10 3 13
3 25 8
9 3 19
7 3 18
4 20 11
4 11 12
23 4 16
4 29 19
4 13 15
4 12 16
9 4 2
28 4 1
5 11 13
27 5 18
10 5 16
5 25 19
9 5 16
6 29 10
18 6 11
6 12 5
11 7 7
7 29 17
15 7 16
7 13 8
10 7 8
7 12 13
32 7 13
8 24 5
29 8 20
31 8 8
8 25 16
22 8 17
16 9 14
9 18 17
9 25 18
10 19 15
24 10 4
25 10 3
12 10 2
32 10 3
21 11 8
32 11 9
20 12 4
30 12 13
12 22 7
13 19 18
18 13 17
30 13 4
17 13 7
13 32 6
14 19 17
20 14 20
31 14 1
21 15 2
31 15 8
15 27 7
15 30 11
15 25 4
16 29 7
16 18 19
25 16 19
17 16 11
17 20 11
21 17 1
17 23 2
27 17 8
17 30 9
25 17 1
22 17 14
26 18 5
18 31 19
18 22 9
19 29 16
20 21 15
20 31 16
28 20 8
32 21 12
24 22 3
22 26 3
22 31 5
23 24 20
27 24 12
26 29 19
31 26 3
26 32 20
28 26 6
29 32 17
13 2
