38 99
0 31 17
30 1 13
1 33 15
1 16 12
1 20 3
27 2 2
2 21 18
2 18 16
37 2 8
3 36 10
26 3 5
9 3 4
30 3 1
3 28 4
6 3 3
3 16 17
3 25 6
3 37 1
20 3 2
31 4 8
4 27 17
4 20 8
35 5 4
5 31 19
5 9 18
5 23 17
5 25 3
6 26 7
6 14 18
6 18 6
22 6 12
6 32 8
6 25 10
6 20 3
6 12 7
7 6 9
26 7 18
11 7 3
24 7 3
8 36 6
8 10 1
35 8 7
8 19 5
8 23 8
16 8 9
15 9 8
11 9 2
16 9 11
11 10 1
30 10 17
11 26 5
11 30 10
18 11 8
11 34 1
11 24 16
27 12 13
14 12 12
18 12 15
12 23 12
13 19 2
13 33 8
37 13 2
36 14 17
17 14 4
23 15 9
15 22 18
16 35 20
34 16 1
16 23 13
17 30 7
34 17 2
17 22 5
18 35 9
22 18 13
29 18 8
21 19 17
19 34 18
23 20 12
24 20 18
21 26 19
31 21 18
28 21 4
22 36 15
27 22 10
23 34 15
29 24 15
24 37 14
31 25 18
25 34 9
29 25 9
26 30 17
26 33 13
37 26 4
27 36 7
30 28 18
29 28 15
28 37 4
35 31 8
35 32 19
0 28
