32 101
0 10 8
0 25 5
0 6 8
31 0 17
5 0 16
23 0 2
16 0 4
1 6 2
1 13 20
21 1 20
1 2 17
14 1 6
4 1 14
25 2 13
7 2 4
2 21 13
16 2 3
2 11 3
2 14 20
4 2 12
7 3 3
3 19 8
3 24 15
27 3 13
3 4 16
4 10 7
18 4 18
4 12 13
13 4 15
4 23 15
4 8 7
17 4 15
4 14 9
29 4 9
5 26 12
11 5 15
6 28 4
7 6 18
6 26 19
24 6 15
7 10 14
28 7 13
31 7 5
7 21 8
7 22 1
7 17 10
8 15 11
8 21 20
30 8 16
10 9 9
9 12 8
9 16 12
27 9 2
16 10 13
11 26 14
24 11 11
20 11 17
29 11 20
28 12 14
12 17 12
12 29 13
13 21 7
30 13 17
14 31 17
14 15 15
16 14 3
24 14 8
30 14 11
17 14 1
27 14 7
31 15 17
15 26 4
15 22 14
15 24 12
18 16 3
31 16 10
19 16 18
23 16 10
22 16 17
27 16 20
16 20 7
29 16 7
18 17 15
30 18 20
19 26 3
19 30 10
21 31 8
21 29 15
24 22 17
27 22 18
23 25 9
24 28 7
28 25 18
26 25 7
29 25 1
26 30 20
27 28 17
30 27 8
30 28 20
29 28 2
29 30 2
20 8
