35 70
14 0 4
0 12 4
0 7 10
20 1 15
1 11 18
1 24 9
26 1 3
17 1 16
1 3 1
5 1 20
2 20 8
2 27 3
14 2 17
7 2 5
2 10 12
3 14 1
21 3 13
3 25 8
12 4 3
4 15 16
21 4 19
4 28 9
34 4 9
21 5 11
5 9 19
5 31 17
6 21 5
8 11 20
22 8 1
34 8 9
9 11 16
24 9 19
31 9 9
19 10 13
10 15 14
10 23 16
10 29 2
18 10 5
11 26 11
33 11 1
11 17 14
11 31 11
12 19 6
12 21 6
12 13 14
12 17 4
13 27 17
13 30 4
34 13 16
27 14 8
14 18 6
15 21 5
24 16 12
32 16 19
17 21 20
18 19 10
27 19 15
23 19 17
29 20 1
21 28 20
23 22 14
25 22 12
30 23 18
27 24 11
28 24 6
26 27 17
30 26 8
31 27 3
33 28 16
33 30 18
22 32
