37 95
0 25 4
13 0 16
0 31 11
12 0 5
0 19 2
0 5 7
30 0 9
1 36 19
11 2 2
21 2 19
2 22 10
4 2 5
2 26 13
31 2 10
2 18 2
3 27 4
17 3 1
13 3 3
8 3 15
3 33 20
4 10 8
4 34 4
28 4 3
4 15 12
16 4 7
23 4 16
5 11 9
34 5 2
5 19 6
6 11 8
6 24 14
22 6 15
6 26 12
6 12 15
14 7 18
7 10 1
7 21 6
34 7 12
19 7 3
24 8 13
13 8 16
8 33 18
9 13 18
9 34 11
9 12 11
9 33 14
10 11 5
10 29 19
10 34 14
18 10 2
10 30 18
11 27 10
31 11 7
12 11 1
11 30 7
12 27 10
12 21 2
19 12 16
12 20 13
19 13 10
14 31 4
15 20 3
15 30 1
16 26 15
17 29 15
18 24 14
18 21 4
18 29 6
18 26 7
18 31 13
19 27 13
19 24 9
31 19 7
36 19 9
19 33 12
19 30 14
33 20 1
31 21 10
30 21 12
22 24 13
29 23 10
33 23 17
25 29 1
25 33 15
25 30 2
28 36 19
28 33 18
29 34 14
35 29 1
30 29 5
30 32 10
34 30 6
34 33 5
36 33 13
36 34 12
26 1
