33 122
8 0 9
0 25 12
0 10 4
0 22 20
14 0 7
32 0 6
0 30 10
0 6 10
0 16 20
0 18 19
21 0 15
1 3 15
31 1 10
27 1 11
11 1 19
1 16 1
1 19 6
2 3 7
7 2 14
2 4 14
13 2 3
27 2 10
24 3 20
10 3 1
19 3 6
4 26 20
8 4 5
13 4 12
4 25 18
22 4 6
4 12 6
4 19 4
26 5 11
5 23 19
5 31 3
6 26 12
6 17 9
6 23 11
9 6 7
6 19 11
6 18 4
23 7 16
31 7 18
7 22 14
9 7 15
18 7 7
29 7 7
23 8 17
22 8 8
32 8 13
8 11 18
9 31 5
9 32 20
30 9 7
10 26 1
10 17 20
10 15 19
10 22 4
10 12 10
18 10 14
10 21 9
23 11 17
25 11 18
27 11 5
11 28 13
19 11 20
11 29 10
12 13 2
23 12 3
15 12 10
22 12 2
14 12 19
12 32 3
16 12 18
20 12 17
25 13 13
15 13 12
18 13 6
21 13 13
17 14 5
22 14 2
14 16 18
19 14 14
15 31 3
27 15 6
22 15 17
16 15 3
15 19 18
29 15 17
21 15 11
16 26 4
23 16 19
16 19 12
16 29 3
25 17 1
17 27 2
22 17 13
28 17 7
17 19 19
17 18 4
20 18 20
18 29 3
20 31 3
30 20 7
28 20 5
21 31 19
22 21 7
32 21 3
22 24 17
22 31 20
22 28 19
26 23 5
23 29 2
27 24 12
24 29 5
26 25 11
25 30 8
28 25 18
28 26 15
27 31 5
31 28 5
29 32 7
18 27
