37 130
0 1 19
22 0 10
10 0 9
0 30 10
13 1 19
1 25 4
22 1 17
1 28 18
1 9 12
4 1 11
12 1 5
32 2 19
27 2 15
2 14 10
2 33 2
2 25 4
2 23 17
17 2 17
2 26 18
20 3 12
3 32 17
3 36 5
33 3 2
3 22 18
3 17 17
34 3 6
3 4 16
3 12 3
3 7 14
22 4 20
4 15 11
19 4 18
4 30 2
5 29 13
15 5 9
5 19 14
18 5 15
35 5 20
28 5 18
17 5 5
30 5 9
5 26 5
21 6 16
24 6 12
6 9 14
6 16 11
7 6 4
11 6 13
7 20 3
32 7 4
7 31 5
7 27 14
7 14 16
33 7 6
22 7 14
10 7 11
8 7 1
8 20 6
36 8 17
15 8 16
8 18 1
16 8 11
32 9 2
9 31 10
9 33 10
35 9 7
9 17 14
9 34 11
13 10 20
27 10 17
29 10 10
10 15 17
28 10 6
10 17 6
34 10 12
30 10 9
11 27 19
13 12 2
18 12 20
21 13 8
18 13 19
34 13 5
16 13 20
20 14 18
36 14 18
35 14 8
14 30 7
15 32 20
15 19 2
35 15 15
28 15 20
20 16 13
21 16 7
33 16 16
16 23 6
16 35 9
17 21 17
17 24 17
33 17 5
17 29 13
25 17 3
17 19 2
31 18 7
18 29 5
25 18 8
28 18 1
18 30 11
19 20 11
23 19 1
32 20 6
35 20 12
20 30 9
24 22 17
22 30 1
23 24 2
25 23 11
23 28 1
23 26 9
29 24 14
24 34 19
25 36 18
25 29 1
30 25 6
26 27 20
29 26 12
30 27 6
31 28 18
29 31 18
30 36 13
33 35 12
24 36
