38 116
22 0 18
0 15 14
0 13 19
0 4 17
0 23 17
0 32 17
1 22 12
36 1 14
15 1 17
1 35 1
2 1 9
1 23 18
22 2 7
20 2 9
30 2 17
29 2 1
6 3 8
3 21 15
31 3 19
19 3 18
3 26 13
3 37 14
4 22 2
4 24 11
4 30 3
9 4 14
4 29 17
11 4 8
4 27 18
4 25 18
7 5 10
5 16 12
5 33 17
26 5 14
6 29 14
13 6 5
6 19 17
6 10 15
7 12 1
7 35 3
7 21 5
7 13 1
23 7 13
19 7 15
7 10 13
7 17 7
8 36 5
8 12 8
8 11 8
8 25 7
9 24 18
9 13 8
9 23 5
9 11 4
9 32 20
17 9 20
10 35 13
10 29 6
31 10 5
36 11 20
11 30 13
19 11 4
27 11 18
37 11 3
11 28 5
12 22 5
12 16 5
12 32 2
17 13 8
34 14 6
20 15 18
15 36 3
15 21 6
15 34 16
15 31 15
37 15 7
15 28 11
23 16 6
18 16 2
16 28 3
16 17 6
16 25 7
17 21 15
17 34 1
20 18 6
18 24 19
19 18 12
18 26 20
28 18 10
19 27 6
20 24 15
20 30 1
35 21 15
34 21 11
26 21 16
22 36 14
22 29 6
22 34 13
22 28 12
34 23 8
27 23 17
28 23 10
24 36 19
26 24 9
32 24 4
26 31 19
29 30 13
33 29 6
31 29 8
30 33 6
30 32 3
31 35 14
31 34 3
32 36 9
35 32 16
34 37 1
14 30
