31 74
0 5 6
0 18 4
0 16 9
30 0 7
29 0 20
16 1 17
1 29 5
1 20 7
2 23 18
2 21 9
25 3 20
19 3 3
5 3 11
6 3 20
3 7 17
11 3 8
4 6 12
4 24 9
7 4 10
21 4 1
4 22 9
5 29 8
7 5 4
15 5 14
5 13 10
9 5 5
6 18 15
27 6 20
7 6 10
21 6 10
21 7 9
7 10 17
8 19 1
8 27 1
30 8 6
8 13 8
9 26 17
9 27 15
9 14 14
9 12 11
10 16 7
10 23 5
10 22 14
11 17 8
11 23 16
29 11 14
11 14 3
20 11 10
12 19 16
12 16 3
23 12 6
12 21 7
22 12 10
13 25 18
23 13 3
28 13 16
13 29 12
20 13 15
29 14 18
22 14 15
25 15 15
15 26 9
18 15 13
23 15 9
16 30 14
22 16 16
17 24 6
20 17 7
18 27 13
22 19 13
25 20 10
20 27 6
25 23 1
29 28 6
26 24
