37 118
33 0 5
0 8 8
0 35 18
0 25 4
19 0 1
0 24 6
31 0 14
0 4 3
0 27 2
30 0 13
1 22 2
29 1 4
1 34 18
15 1 3
19 2 5
2 12 11
2 6 17
2 26 11
18 2 12
2 5 16
2 13 18
3 12 18
32 3 7
4 19 20
4 31 12
4 6 2
4 5 1
7 4 4
5 33 8
8 5 3
25 5 17
5 9 16
15 5 7
13 5 9
13 6 12
6 16 12
6 21 3
8 7 14
7 22 1
7 11 2
7 30 20
20 7 5
8 32 15
8 26 18
8 29 16
18 8 19
8 15 17
16 8 2
9 36 15
12 9 3
9 26 6
9 20 15
18 9 8
10 14 6
24 10 8
10 32 1
10 15 11
13 10 14
11 33 6
11 22 16
11 23 11
20 11 17
29 11 1
11 17 11
27 12 18
12 32 9
12 26 11
12 20 8
13 33 7
22 13 14
13 31 15
13 26 20
13 20 1
18 13 7
13 17 18
21 14 14
30 15 2
20 15 10
16 25 20
31 16 20
34 16 18
21 16 19
36 17 12
26 17 3
18 33 12
18 25 5
18 28 3
24 18 15
34 18 12
35 19 11
32 19 19
26 19 18
34 19 2
20 27 5
20 26 16
24 21 12
22 24 7
22 31 5
23 22 5
32 22 2
34 22 4
31 23 9
26 23 12
24 35 5
24 31 15
24 26 12
25 27 19
25 30 1
34 25 13
36 26 11
28 26 12
27 35 16
32 27 9
34 27 14
28 29 12
29 33 18
33 32 12
32 35 3
30 36
