39 132
2 0 19
0 3 20
38 0 7
35 0 16
0 18 16
0 32 2
15 0 9
0 36 17
30 0 8
27 0 5
29 0 12
37 0 13
1 7 5
11 1 3
32 1 10
1 23 16
4 1 11
6 1 2
7 2 10
2 38 1
9 2 12
31 2 6
2 16 2
12 2 12
3 25 2
3 32 17
31 3 9
17 3 6
3 30 10
29 3 1
3 37 20
6 3 7
28 4 7
4 18 5
14 4 6
17 4 9
4 23 14
4 27 10
26 4 1
5 25 14
22 5 10
5 24 18
13 5 15
23 5 14
34 5 5
12 5 7
6 7 7
25 6 12
36 6 17
6 19 3
9 7 8
7 30 14
23 7 1
7 27 7
34 7 16
37 7 12
11 8 1
35 8 7
8 13 11
31 8 12
30 8 2
9 35 20
9 24 13
36 9 4
9 20 19
27 9 14
33 9 15
10 32 4
10 13 10
30 10 7
11 13 1
15 11 15
11 34 7
11 12 6
37 11 1
22 12 9
12 38 16
28 12 19
21 12 13
30 12 10
12 27 8
34 12 19
13 36 14
31 14 8
14 37 11
15 23 12
27 15 9
25 16 4
16 35 14
16 23 18
27 16 16
17 22 18
17 35 10
31 17 13
17 19 13
17 34 17
18 36 7
18 29 7
19 25 7
19 28 19
21 19 11
19 23 7
19 27 3
26 19 1
20 36 2
21 22 12
21 27 15
21 33 20
22 32 12
36 23 10
30 23 2
33 23 7
34 23 3
28 24 9
24 37 12
25 38 1
25 35 6
28 25 4
31 25 4
25 30 20
26 25 5
28 27 13
38 28 10
28 36 4
29 28 17
30 33 15
31 38 12
31 32 9
31 34 15
33 36 11
37 35 4
38 37 5
26 20
