38 112
13 0 14
0 18 7
20 0 18
24 0 8
10 0 4
8 1 14
15 1 1
17 1 3
1 3 6
1 24 13
1 10 13
19 2 2
32 2 19
2 31 18
2 37 16
2 15 2
2 36 16
3 27 12
3 6 20
4 3 11
3 37 1
3 15 9
3 17 17
3 21 19
4 25 20
31 4 2
4 13 9
15 4 9
4 17 7
14 4 1
10 4 18
19 5 16
32 5 18
5 31 16
11 5 20
5 20 8
5 9 18
10 5 14
7 6 7
36 6 2
37 7 3
7 28 8
7 22 20
7 12 6
8 37 3
34 8 19
9 21 1
20 9 5
9 24 5
9 34 19
12 9 16
13 10 17
34 10 7
12 10 2
11 31 15
37 11 3
11 17 13
29 11 4
16 11 18
30 12 5
23 12 6
12 27 3
12 34 20
30 13 16
35 14 8
14 20 9
15 37 4
15 26 16
15 16 3
23 16 4
16 37 19
16 36 4
34 16 9
25 17 14
35 17 2
34 17 3
28 18 18
18 21 15
34 18 6
25 19 16
31 19 9
22 19 12
19 26 4
19 21 6
19 36 10
25 20 6
20 37 3
26 21 3
21 36 4
34 21 12
36 22 8
22 34 3
30 23 6
33 24 9
27 24 1
25 24 2
24 37 15
36 24 14
31 26 2
26 37 17
26 28 3
35 26 5
29 26 8
27 35 9
28 32 16
37 28 2
33 29 5
36 29 20
37 30 1
35 32 3
36 33 18
37 36 2
31 0
