37 94
29 0 14
0 13 16
0 30 2
21 0 11
0 27 3
23 0 4
1 29 19
14 1 20
35 1 1
26 1 19
23 1 5
1 15 1
28 1 11
1 34 12
26 2 3
2 3 20
2 34 10
3 27 1
12 3 9
23 3 18
33 3 19
3 15 2
3 18 9
4 7 19
4 26 1
4 31 11
4 23 11
24 4 18
4 36 16
5 29 4
17 5 1
12 5 5
33 5 10
5 36 13
34 5 6
14 6 8
6 36 15
7 20 5
7 13 8
7 26 10
16 7 12
7 28 7
34 7 1
18 7 16
11 8 3
8 27 1
35 8 13
19 8 3
8 28 1
32 8 17
8 18 10
14 9 3
10 9 13
9 12 17
9 26 7
32 9 11
10 17 7
30 10 16
23 10 5
10 19 4
11 19 20
12 13 15
12 36 6
13 20 19
13 30 4
13 28 5
14 21 7
14 32 9
18 14 7
15 19 15
16 17 7
24 16 4
17 31 9
23 17 5
24 17 5
17 36 16
18 22 19
18 34 1
21 20 3
20 27 15
20 33 17
20 22 19
21 30 14
36 21 8
25 23 14
24 36 14
33 25 3
25 28 15
30 26 18
35 27 5
27 32 6
29 34 12
35 32 19
33 32 13
9 24
