33 72
0 18 2
0 26 8
7 0 13
28 0 10
1 28 14
5 1 3
21 1 17
1 2 10
1 15 17
2 31 1
4 2 15
29 2 14
3 13 13
7 3 10
3 21 1
3 29 18
18 4 19
4 31 16
8 4 5
5 19 7
20 5 17
24 5 19
17 5 6
19 6 19
31 6 13
6 30 17
13 7 16
7 22 15
7 8 1
17 7 12
32 7 5
27 8 6
9 8 10
11 8 10
8 17 4
27 9 9
13 9 3
19 9 16
20 9 3
9 21 11
11 9 9
10 25 17
19 10 6
10 11 4
30 10 14
17 10 1
11 26 14
11 20 16
12 16 3
14 12 1
23 12 2
13 32 3
15 13 8
17 14 6
16 25 18
16 26 19
16 30 10
17 27 5
25 17 18
18 17 17
18 24 6
26 20 5
22 21 19
22 32 13
23 27 11
24 27 17
26 24 12
31 24 3
29 24 13
25 29 3
30 27 13
29 32 4
20 28
