36 88
4 0 15
0 11 9
0 15 6
17 0 11
1 32 15
1 35 8
3 1 1
1 9 4
2 23 20
15 2 2
14 2 14
27 3 7
3 18 20
11 3 13
19 3 20
3 28 3
3 16 17
3 8 16
4 34 20
15 4 7
4 10 14
7 5 11
18 5 6
29 5 10
15 5 11
5 17 6
20 6 9
6 23 3
19 6 7
24 6 6
6 14 2
18 7 13
35 7 10
7 8 1
17 7 20
34 8 15
8 35 10
9 8 12
20 9 18
9 33 4
9 17 13
10 9 1
10 27 5
10 35 16
11 10 20
10 23 13
13 10 17
11 35 17
11 23 4
11 17 15
14 11 16
33 12 20
12 13 7
13 22 4
31 13 16
13 23 4
13 26 4
13 15 12
30 13 12
23 14 1
17 14 3
15 20 4
15 32 18
15 22 11
15 30 3
34 16 11
32 16 4
21 16 11
35 16 8
17 16 2
17 35 9
17 33 8
20 18 18
21 18 20
19 35 11
31 19 19
20 31 9
28 20 16
21 27 13
32 21 20
22 27 15
23 28 12
35 24 12
25 34 5
35 25 8
25 31 3
33 29 12
30 34 14
3 12
