36 125
0 16 1
24 0 8
0 31 12
27 0 8
0 9 20
0 11 14
8 0 13
1 4 11
1 6 7
1 10 11
1 26 17
30 1 6
1 7 19
33 1 1
8 1 10
17 2 13
3 2 19
2 6 18
32 2 12
3 19 15
14 3 5
6 3 2
27 3 2
3 34 13
8 3 2
12 3 10
4 6 19
7 4 7
4 33 16
19 5 12
14 5 13
5 17 18
35 5 20
27 5 3
29 5 19
5 30 11
6 13 12
6 24 20
6 26 13
30 6 2
11 6 20
33 6 7
6 8 12
6 12 20
19 7 5
7 14 2
21 7 10
7 16 10
34 7 4
20 7 13
33 7 13
8 13 10
24 8 20
35 8 14
8 27 10
8 25 8
8 18 6
8 22 16
32 9 10
9 25 14
23 9 19
9 29 7
18 9 1
9 15 19
10 24 1
25 10 1
11 32 17
25 11 3
11 34 9
11 18 19
12 16 20
31 12 4
25 12 10
20 12 11
12 15 16
35 13 2
13 27 9
33 13 16
17 14 5
14 35 2
25 14 1
14 34 1
14 22 6
15 16 6
27 15 2
25 15 2
18 15 16
16 24 15
29 16 12
22 16 17
17 24 13
17 25 11
34 17 17
20 17 4
17 33 2
18 31 20
26 18 20
34 18 1
29 18 5
19 25 12
32 20 7
20 27 5
29 20 9
32 21 3
21 31 12
21 26 4
30 21 1
21 33 10
22 21 19
22 24 2
28 23 6
35 24 6
26 24 2
34 24 12
33 24 5
34 25 5
25 30 20
26 35 15
26 29 19
26 33 8
31 27 17
27 30 19
29 35 11
30 35 4
32 31 13
4 28
