32 64
0 7 18
20 0 20
6 1 15
26 1 19
9 1 5
1 29 20
15 1 13
1 17 6
2 5 5
3 8 10
4 30 10
20 4 14
4 24 8
4 5 3
4 11 7
7 5 11
6 14 10
6 29 20
23 6 9
6 15 13
6 11 11
14 8 18
8 26 12
8 16 7
8 29 10
18 8 4
9 27 17
22 9 8
28 9 9
9 17 19
9 31 7
10 30 19
29 10 18
19 10 9
29 11 13
11 18 15
12 16 19
13 12 12
13 26 11
13 31 1
25 14 18
14 22 13
30 15 7
15 16 15
15 27 5
15 22 2
15 23 20
19 16 3
17 27 1
17 28 10
17 23 10
24 17 19
17 21 17
26 18 4
18 31 17
19 29 11
19 28 18
25 21 20
21 24 10
26 22 1
23 22 2
28 25 2
31 25 5
29 30 14
0 12
