34 104
16 0 11
0 12 16
19 0 8
0 27 16
22 0 5
18 0 6
24 0 16
12 1 12
1 19 10
1 9 8
25 1 5
1 20 4
1 3 6
2 16 16
31 2 15
12 2 10
2 21 8
19 2 9
2 26 18
2 22 4
4 2 3
31 3 5
3 12 7
23 3 5
3 5 9
4 13 1
21 4 17
4 19 17
27 4 2
26 4 4
15 5 11
10 5 10
31 5 3
5 6 11
23 5 11
33 6 13
28 6 16
6 27 10
6 20 10
30 6 2
6 23 17
7 15 6
7 11 12
28 7 16
7 9 6
8 7 5
9 17 16
9 11 4
9 27 5
9 22 10
9 24 7
23 9 12
29 10 20
10 27 10
10 26 15
18 10 3
20 11 18
11 24 3
11 23 18
11 32 15
31 12 14
21 12 17
12 20 12
12 30 12
15 13 13
25 13 17
14 15 7
15 17 1
29 15 9
15 24 10
28 16 10
19 16 18
16 25 17
26 16 8
16 23 10
17 29 10
20 17 7
17 22 17
17 30 9
17 24 14
32 17 13
25 18 11
31 19 12
30 19 3
24 19 14
20 30 10
21 33 17
21 31 3
21 25 3
22 33 10
28 22 13
29 22 3
22 24 14
23 25 12
23 30 6
23 24 14
24 31 12
27 25 1
25 30 5
31 26 3
29 26 14
27 29 20
27 30 6
28 30 2
8 18
