33 77
26 0 19
0 7 17
22 0 20
31 0 14
16 1 16
1 21 3
1 32 8
1 25 12
31 1 11
12 2 6
9 2 16
3 5 13
18 3 5
20 3 13
21 3 11
3 4 19
4 29 15
4 28 5
16 6 15
6 7 16
6 15 12
12 7 5
7 8 11
7 18 3
7 22 5
8 16 7
8 29 10
8 11 12
18 8 3
17 8 2
8 20 12
24 8 20
8 25 8
9 18 19
19 9 13
9 25 1
10 16 14
28 10 16
11 26 17
18 11 11
11 17 4
12 30 18
12 19 12
24 12 13
12 22 3
27 13 13
31 13 3
20 14 11
18 15 6
15 27 18
15 32 10
15 25 7
29 16 2
16 21 17
17 26 17
27 17 5
32 17 2
18 29 13
18 27 8
18 32 10
27 19 16
23 20 1
20 26 3
24 20 1
22 20 10
20 25 19
21 23 1
30 21 18
24 21 14
31 22 4
23 32 10
25 23 1
25 32 11
26 29 2
30 26 5
27 29 13
31 32 7
2 28
