32 75
0 14 7
18 0 10
0 31 16
19 0 18
0 12 5
0 29 12
1 30 13
25 1 12
5 1 9
1 24 19
2 8 1
12 2 12
13 2 12
2 28 5
18 3 7
12 3 14
3 7 5
6 4 9
4 26 12
17 4 9
4 24 10
5 14 16
5 22 4
16 5 11
5 23 7
13 5 4
11 6 6
6 18 15
13 6 15
6 26 17
17 6 20
6 9 1
14 7 20
7 10 18
7 21 13
26 7 5
15 7 15
29 7 9
25 8 6
26 8 11
8 29 18
11 9 1
25 9 4
16 9 13
26 9 5
15 9 15
19 10 8
10 23 17
11 25 10
12 30 20
18 12 19
16 12 6
24 12 5
30 13 1
13 28 1
17 13 17
20 13 10
31 14 13
14 21 4
24 14 12
15 18 19
27 15 15
22 16 8
31 16 12
16 25 11
18 26 7
19 21 4
19 26 5
20 27 7
21 29 11
24 22 17
25 23 5
23 28 2
26 29 20
27 31 20
8 27
