37 82
1 0 18
3 0 5
0 20 18
6 1 4
1 25 18
1 21 4
16 1 9
1 2 4
1 7 6
1 22 18
1 23 17
35 1 12
2 16 4
34 2 19
2 7 11
30 2 1
3 5 18
3 11 20
33 3 14
15 3 16
30 3 17
5 4 11
26 4 18
20 4 9
4 15 9
14 5 11
23 5 10
35 5 13
22 6 16
36 7 9
10 8 16
22 8 10
26 9 10
31 9 8
10 26 4
11 25 7
11 13 16
12 25 12
20 12 14
13 25 8
16 13 15
26 13 17
36 13 19
13 18 20
14 16 3
27 14 7
14 20 15
17 14 8
14 30 8
21 15 15
15 27 5
15 22 13
15 23 18
15 20 12
15 31 15
16 32 7
16 25 5
16 22 13
16 17 17
17 19 2
30 17 19
36 18 4
19 23 20
34 21 9
21 33 15
21 31 9
21 24 16
35 22 1
30 22 13
26 23 16
34 23 15
29 27 11
27 36 6
27 28 4
28 32 20
31 28 16
30 28 11
36 29 15
29 35 19
34 31 12
31 35 17
32 34 20
19 35
