33 92
0 21 14
13 0 19
15 0 10
0 4 9
0 22 2
19 0 16
0 2 11
1 5 20
21 1 1
1 14 19
1 29 18
3 1 19
1 11 19
1 19 6
1 20 6
2 18 2
3 2 12
2 27 16
8 2 2
21 3 5
14 3 8
3 9 19
3 20 11
3 6 16
4 21 19
4 17 18
31 4 6
24 4 3
22 4 17
4 8 15
20 4 20
4 6 11
5 29 14
27 5 3
8 5 15
5 6 14
6 21 19
6 31 19
6 12 19
6 8 19
10 7 9
21 7 2
7 14 18
17 7 15
24 7 3
22 7 12
7 20 9
8 21 14
30 8 20
32 8 16
8 9 8
31 8 17
8 11 11
8 27 2
22 8 11
9 14 18
17 9 4
9 11 8
15 10 19
10 30 5
10 29 8
29 11 2
11 17 18
22 11 19
11 26 9
12 11 2
23 11 12
12 21 1
17 12 20
13 32 3
14 13 15
13 26 16
20 14 7
31 15 14
16 17 19
16 26 6
17 32 2
17 24 19
25 18 14
27 19 2
22 19 10
29 20 7
30 21 4
32 21 6
21 22 3
22 23 17
30 23 14
23 32 3
29 23 9
28 26 11
27 30 3
28 30 10
25 16
