36 120
7 0 18
0 4 13
25 0 2
0 6 14
18 0 4
1 23 18
12 1 20
33 1 12
1 4 7
21 1 5
15 1 19
1 27 15
23 2 12
2 8 12
35 2 15
32 2 13
2 5 4
23 3 8
28 3 7
13 3 10
9 3 15
3 35 1
3 24 7
3 32 13
4 19 15
4 20 2
4 11 7
4 26 5
4 35 7
24 4 18
4 30 3
5 6 15
31 5 9
13 6 1
6 15 19
6 32 4
30 6 11
35 7 15
29 7 15
30 7 19
7 27 12
8 11 11
8 33 1
8 13 19
8 22 6
8 35 20
8 15 7
8 24 6
8 32 16
8 10 17
9 14 18
15 9 2
9 24 5
10 9 14
30 9 1
9 31 4
12 10 8
25 10 11
10 24 18
10 27 4
16 11 20
11 34 18
11 28 5
11 24 2
27 11 17
12 19 13
12 20 5
13 12 10
12 21 17
12 15 12
12 29 15
27 12 2
12 31 9
23 13 11
17 13 19
13 19 8
35 13 9
13 24 6
32 13 18
20 14 2
14 26 17
22 14 18
15 14 20
30 14 19
15 24 4
29 15 18
15 32 16
27 15 10
34 16 7
22 16 8
25 17 7
26 17 4
17 29 20
18 23 17
18 33 16
18 26 19
21 18 17
24 18 6
20 19 14
19 26 17
22 19 9
24 19 17
28 20 15
35 21 6
24 21 15
21 29 13
22 35 14
29 23 11
34 24 8
24 33 18
24 30 11
31 24 2
30 25 14
34 27 2
31 29 3
31 34 13
35 31 8
32 33 9
32 35 6
33 34 13
1 28
