31 64
0 26 2
6 0 7
0 25 3
20 0 17
23 0 6
1 29 2
24 1 16
22 2 19
16 2 17
2 30 3
27 2 18
3 29 6
3 7 16
3 6 18
4 21 11
4 20 8
29 5 8
28 5 7
16 5 4
29 6 7
6 19 15
14 6 17
6 18 10
25 6 15
6 11 1
27 6 4
7 16 11
20 7 17
28 8 5
8 25 4
9 29 16
9 22 17
15 9 19
9 18 5
26 9 8
16 9 5
27 9 7
10 22 17
18 10 11
18 11 10
12 22 20
12 18 16
12 30 19
23 12 4
13 21 8
13 28 14
13 14 11
14 29 14
30 14 1
23 14 17
27 14 7
27 15 13
28 16 1
17 22 4
17 28 1
18 24 15
21 19 11
20 19 8
20 28 13
21 22 16
29 22 8
22 26 10
28 23 11
26 25 17
24 4
