35 85
3 0 4
34 0 15
0 5 4
0 32 17
0 6 1
0 27 14
1 30 18
1 25 8
2 14 16
11 2 1
2 3 14
2 12 20
2 21 17
5 2 17
23 3 5
3 25 17
14 4 3
31 4 11
20 4 19
4 18 11
4 13 3
4 26 8
4 19 4
4 16 11
4 25 2
5 14 11
20 5 12
34 5 20
6 14 11
34 6 18
19 6 16
22 6 8
32 6 20
6 28 15
31 7 19
20 7 9
7 30 17
7 32 6
7 25 13
8 9 12
25 8 12
9 16 8
25 9 15
31 10 14
18 10 11
10 26 13
15 10 7
17 10 5
10 27 4
31 11 8
11 18 14
11 24 9
23 11 16
11 22 3
11 17 15
11 28 19
11 27 9
26 12 1
12 30 7
12 16 2
16 14 8
25 14 6
15 24 12
15 30 19
29 15 17
15 21 2
15 27 1
16 31 16
27 16 4
25 16 9
17 26 20
17 28 8
18 31 1
18 20 14
18 21 15
18 33 8
20 22 1
32 20 15
25 21 12
23 30 9
24 29 17
25 30 6
28 27 13
30 31 18
30 32 1
1 34
