31 68
26 0 16
0 22 17
1 24 6
1 19 9
1 4 7
1 5 11
2 25 7
28 2 9
4 2 12
2 17 20
3 29 10
4 20 6
17 4 14
13 4 8
9 5 7
5 19 10
21 5 2
20 6 12
6 12 17
23 6 7
6 18 20
7 10 14
7 19 19
7 29 10
17 7 8
18 7 6
10 8 18
8 26 8
8 20 4
8 17 1
21 8 10
20 9 3
9 12 11
10 27 15
10 29 9
12 10 2
17 10 7
13 10 1
11 14 4
11 23 5
21 11 13
26 13 12
13 17 13
13 16 11
14 26 20
14 22 6
15 20 18
19 15 7
16 19 15
21 16 7
17 24 16
17 26 1
17 29 19
29 18 1
19 27 3
23 19 11
20 27 7
20 30 14
27 21 16
26 22 10
27 23 17
26 23 20
24 27 16
25 27 1
25 30 9
28 25 17
30 27 12
28 27 19
2 11
