32 71
0 4 10
31 0 7
0 22 7
0 13 9
0 29 8
3 1 19
1 25 16
13 1 4
1 29 6
1 23 9
2 18 16
2 4 17
2 31 6
25 2 16
2 10 14
3 19 2
20 3 1
3 28 2
3 7 16
22 3 20
3 6 8
4 19 9
4 30 8
4 22 6
17 4 15
4 13 13
4 23 14
20 5 15
24 5 13
5 7 19
6 30 6
19 7 20
7 14 13
8 11 7
11 9 19
26 9 4
9 25 18
10 24 3
10 28 1
10 21 5
11 19 14
31 11 10
11 23 13
30 12 14
13 18 2
13 14 8
13 21 1
19 14 12
23 14 3
31 15 4
15 22 6
27 15 12
29 15 15
15 23 8
16 26 18
22 17 13
29 17 4
18 19 18
28 19 7
23 19 14
20 24 16
20 28 14
20 22 10
25 20 20
20 29 6
23 22 20
25 23 6
24 27 11
29 25 11
26 29 18
30 31 13
12 16
