31 72
0 17 20
12 0 3
10 0 17
19 0 14
25 0 19
1 18 6
23 1 18
13 1 12
26 1 20
1 7 2
24 1 1
2 9 2
2 20 5
2 10 19
2 3 1
22 3 5
10 3 1
13 3 8
4 3 20
4 27 3
4 30 19
4 16 13
13 4 20
4 5 15
12 5 3
27 5 16
5 16 11
5 26 17
6 17 15
6 12 19
18 6 20
6 16 19
7 6 6
7 17 5
12 7 7
7 26 2
7 29 11
19 7 12
28 7 3
8 23 20
8 25 8
22 9 1
9 20 7
14 10 15
13 10 15
10 24 13
25 10 16
11 12 15
11 14 18
11 26 12
13 17 15
19 13 5
14 18 6
24 15 17
16 27 7
30 16 10
17 27 16
17 18 14
20 18 14
27 18 6
23 18 4
24 18 8
25 18 2
21 19 15
25 19 7
29 20 4
24 21 2
22 24 10
22 29 20
26 23 7
25 28 6
30 28 1
15 30
