39 107
0 34 16
38 0 8
0 33 13
0 5 17
0 10 19
7 0 10
0 9 4
37 1 9
23 1 8
1 2 14
1 32 1
1 5 16
25 1 3
2 31 20
33 2 5
2 21 9
2 37 16
2 23 9
2 10 9
12 2 7
18 2 18
3 15 14
3 36 16
3 28 12
3 8 8
6 3 1
37 4 11
28 4 3
5 4 19
4 13 17
14 4 9
29 4 7
5 22 12
5 20 18
14 5 5
5 26 16
21 6 9
6 19 19
38 7 19
30 7 9
20 7 1
35 7 10
9 7 11
8 15 10
9 8 5
15 9 16
28 9 20
9 10 6
9 35 9
38 10 8
23 10 14
32 10 12
10 19 2
10 24 13
11 22 11
11 34 16
11 20 19
11 35 6
21 12 19
12 37 16
12 25 16
23 13 19
13 36 18
13 28 14
26 13 8
18 13 8
14 31 3
38 14 14
14 21 20
14 15 14
36 14 8
28 14 1
25 14 2
14 24 16
35 14 17
21 15 11
37 15 8
15 32 1
15 25 18
15 18 6
38 16 2
37 16 20
16 23 9
17 27 20
34 18 18
36 18 13
29 18 11
19 21 9
31 21 4
25 21 11
21 24 12
31 22 5
22 23 14
36 22 16
36 23 15
24 37 5
32 24 20
24 27 20
25 33 13
25 36 8
26 37 1
28 33 13
36 29 3
31 34 9
32 35 18
35 38 17
38 36 1
8 1
