35 87
0 7 10
0 25 1
0 24 12
23 1 4
2 8 6
2 20 12
2 13 17
11 2 17
7 3 10
4 3 15
29 3 9
3 26 12
17 3 1
4 21 7
4 31 14
26 4 20
22 4 8
4 19 1
4 23 20
5 13 19
5 30 9
24 5 18
16 6 19
6 18 17
6 32 18
12 6 8
7 21 4
16 7 14
17 7 14
25 7 12
8 16 19
9 29 18
9 19 18
13 9 13
28 10 10
10 25 19
24 10 18
11 26 6
11 25 12
32 11 16
30 11 10
31 12 1
29 12 19
12 28 10
17 12 1
22 12 12
18 12 6
19 13 8
13 32 19
14 21 14
16 14 3
14 22 11
14 27 20
34 14 2
15 29 10
15 28 11
15 22 19
15 19 5
15 30 16
23 15 3
16 32 14
31 17 13
17 26 4
17 22 8
18 17 1
17 30 16
18 34 6
19 20 3
25 19 18
24 19 14
20 31 18
28 20 3
25 20 6
31 21 17
21 22 2
22 31 13
22 29 15
22 24 19
24 34 3
25 31 6
34 25 1
31 29 10
32 29 8
29 30 18
34 29 10
34 32 4
33 34 19
8 1
